ID,鄰近捷運站點統計,鄰近火車站點統計,鄰近公車站點統計,鄰近腳踏車站點統計,鄰近國小統計,鄰近國中統計,鄰近醫療機構統計,鄰近便利商店統計,主要用途_一般事務所,主要用途_住商用,主要用途_住家用,主要用途_住工用,主要用途_其他,主要用途_商業用,主要用途_國民住宅,主要用途_工業用,主要用途_店鋪,主要用途_廠房,主要用途_辦公室,主要用途_集合住宅,主要建材_其他,主要建材_加強磚造,主要建材_磚造,主要建材_鋼筋混凝土加強磚造,主要建材_鋼筋混凝土造,主要建材_鋼骨造,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地面積,移轉層次,總樓層數,屋齡,建物面積,車位面積,橫坐標,縱坐標,主建物面積,陽台面積,附屬建物面積
TR-10210,0,0,2,0,1,1,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07709563782857558,0.06818181818181819,0.18181818181818182,0.21220527045769763,0.1100938605939375,0.1009585330277141,0.9775844081013877,0.9502478181230476,0.11076284214098901,0.14578512396694218,0.0
TR-10211,0,0,19,0,5,2,29,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3084474917058587,0.13636363636363635,0.196969696969697,0.26768377253814146,0.4169487613478996,0.16732652635965822,0.8477927047233854,0.9238599019502214,0.4924035217313183,0.24771349862258957,0.0
TR-10212,0,0,9,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13363707207699876,0.045454545454545456,0.030303030303030304,0.37031900138696255,0.12551931066317895,0.0,0.9441316405561663,0.9475844467191035,0.10455389406855793,0.1000550964187328,0.01375429821819318
TR-10213,1,0,31,0,4,3,30,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07477259469904116,0.20454545454545453,0.16666666666666666,0.2552011095700416,0.17233420526234802,0.07199416545113564,0.88998626646416,0.9352238444133167,0.20062289125356864,0.06258953168044078,0.004001250390747113
TR-10214,0,2,12,0,3,2,26,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07400242444128477,0.13636363636363635,0.196969696969697,0.005547850208044382,0.14583012771195564,0.0865805376120025,0.562291794282262,0.04745582372589219,0.1162331050729701,0.17079889807162535,0.028321350422006883
TR-10215,0,1,19,2,6,1,52,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.020993975354551754,0.20454545454545453,0.18181818181818182,0.36615811373092927,0.06501000153869824,0.03625755365701187,0.572184974784557,0.0369875282835892,0.06740002795024853,0.047272727272727286,0.0
TR-10216,0,0,1,1,0,0,1,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.070395384447118,0.0909090909090909,0.16666666666666666,0.23439667128987518,0.12736574857670407,0.10648051677432797,0.8422545375210828,0.9104555004848613,0.12873085907085385,0.14512396694214877,0.022632072522663325
TR-10217,0,0,0,1,9,2,23,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1698100094790185,0.0909090909090909,0.31818181818181823,0.061026352288488205,0.33551315587013386,0.25442800583454883,0.6636514423009686,0.5962248141364075,0.3220667212361995,0.22920110192837467,0.08340106283213507
TR-10218,1,0,24,0,14,2,46,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09608671479091471,0.11363636363636363,0.18181818181818182,0.04299583911234396,0.169102938913679,0.0,0.908052439171065,0.9118629458032537,0.16536564914452273,0.1575757575757576,0.0
TR-10219,0,0,11,1,5,4,59,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13202951255969958,0.02272727272727272,0.030303030303030304,0.8599167822468792,0.09974611478689027,0.0,0.9209580469849156,0.9333820439607798,0.18039888997584297,0.0,0.0
TR-10220,0,0,4,1,4,2,43,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03708096357869408,0.36363636363636365,0.2727272727272727,0.421636615811373,0.13529004462224956,0.12742237966242964,0.8499855951711658,0.9194759454800128,0.1718540997025295,0.094435261707989,0.0
TR-10221,0,1,2,1,9,1,28,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02456797550038281,0.4090909090909091,0.33333333333333337,0.020804438280166433,0.08497461147868901,0.0,0.9052106321622068,0.9308297866609205,0.08019724889696338,0.03592286501377412,0.028133791809940606
TR-10222,0,0,12,3,7,7,54,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0852872416055999,0.0,0.030303030303030304,0.78502080443828,0.07247268810586244,0.0,0.9225915266041805,0.9362979474194582,0.12401924574257818,0.05289256198347108,0.0
TR-10223,0,0,39,2,5,1,30,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000364577636807,0.02272727272727272,0.030303030303030304,0.7420249653259362,0.10347745807047236,0.0,0.8901596838209997,0.9321732571921135,0.17664557088382676,0.05597796143250689,0.0
TR-10224,0,0,64,2,4,2,6,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07176938641583724,0.0,0.09090909090909091,0.5589459084604715,0.12232651177104167,0.0,0.9162981547833822,0.9192469830837187,0.1674619177863403,0.09608815426997247,0.017317911847452325
TR-10225,0,1,16,1,3,2,28,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07685980166976557,0.06818181818181819,0.045454545454545456,0.5963938973647712,0.10851669487613477,0.0,0.8860955641518353,0.9116541859713401,0.1625905887520214,0.15096418732782368,0.0
TR-10226,0,0,4,0,1,2,29,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13784680447701336,0.13636363636363635,0.15151515151515152,0.22884882108183077,0.20064625326973376,0.24338403834132108,0.772367342714653,0.846265219265165,0.22827367286230504,0.08650137741046833,0.039449828071272286
TR-10227,0,0,71,2,7,1,32,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.023797805242626424,0.13636363636363635,0.22727272727272727,0.3966712898751733,0.0787813509770734,0.0,0.8700516615900135,0.8923775724598642,0.09227574916648364,0.1453443526170799,0.0
TR-10228,0,0,10,4,4,0,11,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01997771519195013,0.15909090909090912,0.196969696969697,0.24133148404993066,0.03969841514079088,0.0,0.8952643076312029,0.9133983406960464,0.03966938848849044,0.022369146005509627,0.011378555798687094
TR-10229,0,0,21,1,5,1,48,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11732791935542675,0.045454545454545456,0.045454545454545456,0.6352288488210817,0.13425142329589165,0.0,0.6753627079959387,0.6055786014438098,0.17987981393120245,0.12495867768595043,0.018380743982494525
TR-10230,0,0,4,2,8,1,47,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05965287651755441,0.02272727272727272,0.07575757575757576,0.12482662968099861,0.11451761809509153,0.0,0.8858913791994272,0.9251629673526551,0.08407035476851202,0.08991735537190085,0.03369803063457331
TR-10231,1,0,34,1,12,5,74,49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02253545517517956,0.02272727272727272,0.15151515151515152,0.7018030513176142,0.09920757039544545,0.0,0.9128633722962975,0.9376447850447143,0.13491984268002954,0.04925619834710745,0.0
TR-10232,0,0,20,1,4,1,3,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04366272922818914,0.49999999999999994,0.33333333333333337,0.07212205270457697,0.0990921680258501,0.12377578662221295,0.8493310845018027,0.926728666092016,0.0992233823793647,0.04484848484848486,0.01706783369803063
TR-10233,0,0,2,0,0,1,0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13010978344088373,0.29545454545454547,0.2424242424242424,0.10402219140083217,0.23530543160486223,0.3345488643467388,0.8380533621989321,0.9212201002047191,0.23853540697558345,0.14611570247933886,0.0
TR-10234,0,0,12,2,4,1,41,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09067501549454955,0.15909090909090912,0.31818181818181823,0.09015256588072122,0.23911370980150792,0.19847884976036673,0.6654947009809269,0.5933122777717923,0.2306494439896983,0.1328925619834711,0.054266958424507655
TR-10235,0,0,9,0,2,1,12,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09377506471253051,0.06818181818181819,0.045454545454545456,0.6158113730929264,0.09074472995845513,0.0,0.8247002257222693,0.9021960187479792,0.15438519435404977,0.058181818181818196,0.0
TR-10236,0,0,3,0,8,3,58,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07679030405774909,0.15909090909090912,0.12121212121212122,0.28571428571428575,0.11613325126942604,0.03167326526359658,0.8482682039276235,0.9219271899579784,0.1261953722374174,0.11911845730027551,0.006439512347608624
TR-10237,1,0,8,3,3,1,28,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12672262933391665,0.02272727272727272,0.030303030303030304,0.78502080443828,0.09293737498076626,0.0,0.8889038065109827,0.9056506572567606,0.15159016949829301,0.09454545454545456,0.0
TR-10238,0,0,12,1,6,3,62,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07955084035145284,0.11363636363636363,0.07575757575757576,0.4840499306518723,0.1539082935836282,0.0,0.6662806731949911,0.6023091531085019,0.16173211683203895,0.12639118457300277,0.010378243201000316
TR-10239,0,1,0,0,2,2,31,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09206496773487913,0.0909090909090909,0.16666666666666666,0.46601941747572817,0.13490537005693182,0.09064388414252969,0.9834694100173698,0.7957958463527639,0.16021481762462814,0.12771349862258954,0.03557361675523602
TR-10240,1,0,22,1,19,4,82,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10101193080316452,0.0,0.030303030303030304,0.7614424410540915,0.08647484228342822,0.0,0.9212936934820247,0.9279677567072522,0.1259557986783525,0.1747658402203857,0.0
TR-10241,0,0,2,2,2,2,17,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11879420503846293,0.02272727272727272,0.16666666666666666,0.1636615811373093,0.26938759809201407,0.15815794957282764,0.6615005076653269,0.6014741137808421,0.2638104174569266,0.1409366391184573,0.05764301344170056
TR-10242,0,0,2,3,2,1,10,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.026259843596193815,0.02272727272727272,0.25757575757575757,0.04438280166435506,0.11090167718110476,0.07553657011877474,0.8984249788123149,0.9293078601443803,0.08640619696939446,0.2016528925619835,0.007502344482650823
TR-10243,2,0,6,1,1,2,21,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.041273606401983305,0.25,0.18181818181818182,0.2940360610263523,0.11047853515925524,0.0245884559283184,0.563659553757982,0.04244895485400235,0.11222024795863361,0.1209917355371901,0.0
TR-10244,0,1,64,1,8,5,28,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12998445987823107,0.02272727272727272,0.030303030303030304,0.7128987517337032,0.09786120941683335,0.0,0.9073559726895634,0.927957655425061,0.14677873385374032,0.167603305785124,0.0
TR-10245,0,1,34,2,4,1,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08019796565678661,0.0909090909090909,0.07575757575757576,0.09153952843273232,0.10663178950607782,0.0,0.9380060919839226,0.9339106777286936,0.08051668030904986,0.05509641873278238,0.04207564864020007
TR-10246,0,0,72,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3589130117758576,0.045454545454545456,0.045454545454545456,0.21636615811373092,0.24411447915063855,0.164930193790373,0.9187539683205648,0.9521737959271626,0.2247000339395875,0.15272727272727274,0.0954673335417318
TR-10247,0,0,14,2,1,1,24,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07510527179262824,0.0,0.09090909090909091,0.4160887656033287,0.1276350207724265,0.10470931444050843,0.8857822940878667,0.9259306647990524,0.14991315458483895,0.08683195592286502,0.0
TR-10248,0,0,15,0,1,1,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17982108352473658,0.0,0.10606060606060605,0.09015256588072122,0.23661332512694255,0.09491560741821212,0.8869039127990401,0.9498505010235974,0.23520134161193076,0.16110192837465565,0.04376367614879652
TR-10249,0,0,14,1,4,2,15,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03607039994166758,0.0,0.3484848484848485,0.1262135922330097,0.1740267733497461,0.08449677016045007,0.8234247690332542,0.8996942678590667,0.17848230150332406,0.14027548209366392,0.0
TR-10250,0,0,6,1,13,2,14,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08682986073134273,0.0,0.030303030303030304,0.7628294036061026,0.07570395445453144,0.0,0.9077587484860945,0.9094622077362349,0.11551438439577548,0.13024793388429753,0.0
TR-10251,0,0,0,2,7,7,47,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15929650187757483,0.11363636363636363,0.18181818181818182,0.2552011095700416,0.23865210032312661,0.0,0.9228684349642956,0.9369545307617706,0.20842899638643214,0.12143250688705236,0.025445451703657397
TR-10252,0,0,19,1,8,1,39,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.062119472091581904,0.47727272727272724,0.3787878787878788,0.1539528432732316,0.2849669179873826,0.1860804334236299,0.6642667942123356,0.596601928671479,0.30226197368683744,0.2153168044077135,0.008502657080337601
TR-10253,0,0,28,0,5,2,41,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06368145940428013,0.22727272727272724,0.15151515151515152,0.0970873786407767,0.13455916294814582,0.15232340070848094,0.6645968466011597,0.6065382232518051,0.13088702110243763,0.09950413223140497,0.010940919037199124
TR-10254,0,0,12,1,1,3,3,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.023271446279485207,0.3181818181818182,0.31818181818181823,0.37031900138696255,0.10255423911370978,0.0,0.9061644276248256,0.9196645027475494,0.11206053225259037,0.12462809917355373,0.0
TR-10255,0,1,17,2,2,1,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09649230741186335,0.06818181818181819,0.13636363636363638,0.11095700416088766,0.10690106170180026,0.12919358199624922,0.6762773447005614,0.5914469076608118,0.09932320469564174,0.033388429752066115,0.019881212879024696
TR-10256,0,0,46,2,1,0,0,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06796182872142623,0.25,0.196969696969697,0.05825242718446602,0.09239883058932141,0.10293811210668889,0.8825544936073328,0.9758613026613503,0.09373315498412821,0.055537190082644634,0.007439824945295408
TR-10257,0,0,61,0,8,3,74,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09431851325239708,0.0,0.07575757575757576,0.509015256588072,0.12432681951069394,0.0,0.8922546773737899,0.9347389828682253,0.19786779532432267,0.05829201101928375,0.0
TR-10258,1,0,10,1,5,1,1,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06682252360640198,0.13636363636363635,0.13636363636363638,0.130374479889043,0.12432681951069394,0.05886643050635549,0.9385263440544419,0.9390690658334222,0.11409690750464171,0.09641873278236916,0.03057205376680213
TR-10259,1,0,50,1,13,6,94,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07249626307922272,0.29545454545454547,0.3030303030303031,0.5742024965325936,0.21891829512232644,0.10929360283392373,0.9193609290695041,0.9277994020040943,0.2828565154025834,0.2853994490358127,0.0
TR-10260,2,0,12,2,3,1,17,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02606957964198476,0.38636363636363635,0.3787878787878788,0.43273231622746183,0.09866902600400058,0.0,0.5622330561452678,0.04152973817476635,0.11467587693904849,0.09509641873278239,0.01613004063769928
TR-10261,0,0,10,1,3,2,31,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07698170731707316,0.15909090909090912,0.12121212121212122,0.07766990291262137,0.16844899215263884,0.042508856011669094,0.899264095055088,0.9259171964227999,0.17261274930623488,0.12429752066115704,0.0
TR-10262,0,0,10,2,1,1,1,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.057500729155273614,0.13636363636363635,0.10606060606060605,0.3758668515950068,0.09878442837359591,0.0,0.880767176010226,0.9181964497360191,0.10868653796242686,0.09884297520661159,0.0
TR-10263,1,0,20,2,7,1,16,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10306495862043821,0.15909090909090912,0.18181818181818182,0.19833564493758668,0.18902908139713798,0.12387997499479056,0.9333573879989595,0.9462982167869836,0.18948272075705244,0.12771349862258954,0.05214129415442326
TR-10264,0,0,9,1,9,3,37,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.051886233548434135,0.02272727272727272,0.045454545454545456,0.7226074895977807,0.07581935682412677,0.0,0.6706860334695499,0.595312331645296,0.13935195352272953,0.0,0.0
TR-10265,0,0,0,1,3,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04936267271865544,0.02272727272727272,0.18181818181818182,0.004160887656033287,0.07655023849823048,0.05792873515315689,0.5760253301223152,0.01864696692166845,0.06941643873904448,0.042754820936639126,0.0
TR-10266,0,1,1,0,2,1,13,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09716905465018774,0.045454545454545456,0.030303030303030304,0.6990291262135923,0.05962455762424987,0.0,0.8871192859680185,0.9128326688934383,0.08674559284473633,0.13663911845730028,0.0
TR-10267,1,0,49,0,7,3,54,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.040960297495351634,0.15909090909090912,0.15151515151515152,0.6504854368932039,0.12090321587936603,0.0,0.921226564182603,0.9244255737528277,0.14677873385374032,0.15526170798898073,0.00894029384182557
TR-10268,0,0,15,2,18,2,54,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08165627620401764,0.15909090909090912,0.10606060606060605,0.3536754507628294,0.13855977842745035,0.13888310064596787,0.9062259628159622,0.9152435082426464,0.17205374433508352,0.12407713498622591,0.0
TR-10269,0,0,2,0,0,2,0,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05457385431477632,0.13636363636363635,0.196969696969697,0.06934812760055478,0.09151407908909062,0.12825588664305065,0.8416615620428565,0.9097383094494127,0.09535027650781605,0.04451790633608817,0.0
TR-10270,0,0,19,4,6,2,27,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06373956396514638,0.045454545454545456,0.030303030303030304,0.7933425797503466,0.06289429142945066,0.0,0.8896674022919062,0.9077550910462229,0.10920561400706738,0.04385674931129478,0.0
TR-10271,2,0,0,1,2,0,3,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07057425535017682,0.13636363636363635,0.16666666666666666,0.15950069348127602,0.12274965379289118,0.0,0.8892702206036602,0.98707709298567,0.12765277805506198,0.051900826446280995,0.03144732728977806
TR-10272,0,1,16,2,4,2,26,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1387069798388567,0.29545454545454547,0.196969696969697,0.26768377253814146,0.3832512694260656,0.20629297770368824,0.5605939824177177,0.044001185217110717,0.4216694284174169,0.23801652892561986,0.0
TR-10273,0,0,11,1,7,1,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02923001203106202,0.0,0.18181818181818182,0.16643550624133147,0.08924449915371593,0.0,0.6551064418953958,0.5965648906367846,0.08578729860847688,0.09983471074380168,0.006439512347608624
TR-10274,0,1,0,0,3,1,5,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06960242808706113,0.0,0.07575757575757576,0.43966712898751736,0.13340513925219263,0.0,0.9730252098489871,0.9546923822863906,0.17734432709776596,0.0912396694214876,0.035261019068458896
TR-10275,0,0,81,2,3,3,19,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04013999781253418,0.18181818181818182,0.15151515151515152,0.6116504854368932,0.08732112632712723,0.0,0.9109194196672066,0.9498471339295342,0.11214039010561197,0.11526170798898074,0.0
TR-10276,0,0,2,1,6,2,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06186312844070144,0.3409090909090909,0.2424242424242424,0.47156726768377244,0.08705185413140482,0.0,0.931575664510138,0.949470019394461,0.12068518037892548,0.08539944903581267,0.00393873085339169
